Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python3.8, coroutines, 5,92.486267089843750000, 76.911621093750000000,  ,  , 18619, 40.8, 43996
Python3.8, coroutines, 5,92.036499023437500000, 76.639892578125000000,  ,  , 18527, 38.5, 43996
Python3.8, coroutines, 5,92.006042480468750000, 76.561340332031250000,  ,  , 18522, 38.5, 43996
Python3.8, coroutines, 5,91.738525390625000000, 76.295043945312500000,  ,  , 18467, 40.0, 43996
Python3.8, coroutines, 5,91.789916992187500000, 76.306396484375000000,  ,  , 18478, 38.2, 43996
Python3.8, coroutines, 5,92.013244628906250000, 76.466064453125000000,  ,  , 18525, 39.8, 43996
Python3.8, deepcopy, 5,198.948242187500000000, 165.365905761718750000,  ,  , 40051, 40.2, 43996
Python3.8, deepcopy, 5,197.945129394531250000, 164.816345214843750000,  ,  , 39853, 40.2, 43956
Python3.8, deepcopy, 5,198.735351562500000000, 165.359436035156250000,  ,  , 40009, 40.0, 43992
Python3.8, deepcopy, 5,197.788513183593750000, 164.837219238281250000,  ,  , 39814, 40.5, 43996
Python3.8, deepcopy, 5,198.524291992187500000, 165.252258300781250000,  ,  , 39963, 40.0, 43996
Python3.8, deepcopy, 5,197.712463378906250000, 164.598571777343750000,  ,  , 39806, 39.8, 43996
Python3.8, deepcopy, 5,197.981018066406250000, 164.425415039062500000,  ,  , 39859, 38.0, 43940
Python3.8, deepcopy, 5,198.205139160156250000, 165.006164550781250000,  ,  , 39942, 38.0, 43996
Python3.8, deepcopy, 5,198.316955566406250000, 165.002441406250000000,  ,  , 39960, 40.2, 43992
Python3.8, deepcopy, 5,197.126403808593750000, 163.967346191406250000,  ,  , 39702, 38.2, 43864
Python3.8, fannkuch, 5,391.913269042968750000, 326.192565917968750000,  ,  , 79032, 38.8, 43996
Python3.8, fannkuch, 5,391.397033691406250000, 325.638427734375000000,  ,  , 78935, 39.8, 43996
Python3.8, fannkuch, 5,391.022521972656250000, 325.469116210937500000,  ,  , 78730, 39.5, 43992
Python3.8, fannkuch, 5,390.400634765625000000, 324.598327636718750000,  ,  , 78794, 39.2, 44124
Python3.8, fannkuch, 5,394.293640136718750000, 328.228881835937500000,  ,  , 79380, 39.2, 43996
Python3.8, fannkuch, 5,392.056152343750000000, 326.353942871093750000,  ,  , 79009, 38.8, 43992
Python3.8, fannkuch, 5,392.112854003906250000, 326.958801269531250000,  ,  , 78940, 37.8, 43868
Python3.8, fannkuch, 5,391.165161132812500000, 326.129577636718750000,  ,  , 78869, 38.8, 43996
Python3.8, fannkuch, 5,391.052246093750000000, 325.661804199218750000,  ,  , 78734, 40.0, 43996
Python3.8, fannkuch, 5,391.801696777343750000, 326.028869628906250000,  ,  , 78950, 38.2, 43992
Python3.8, json_loads, 5,79.603271484375000000, 66.262878417968750000,  ,  , 16021, 40.0, 43992
Python3.8, json_loads, 5,79.309082031250000000, 66.054443359375000000,  ,  , 15963, 40.0, 43992
Python3.8, json_loads, 5,79.446533203125000000, 65.966979980468750000,  ,  , 15994, 39.5, 43980
Python3.8, json_loads, 5,79.342834472656250000, 65.900817871093750000,  ,  , 15973, 38.2, 43996
Python3.8, json_loads, 5,79.762145996093750000, 66.211975097656250000,  ,  , 16058, 39.5, 43992
Python3.8, json_loads, 5,79.069274902343750000, 65.707275390625000000,  ,  , 15918, 38.5, 43996
Python3.8, json_loads, 5,79.297668457031250000, 65.841186523437500000,  ,  , 15963, 38.0, 43868
Python3.8, json_loads, 5,79.421386718750000000, 65.947814941406250000,  ,  , 15989, 39.2, 43996
Python3.8, json_loads, 5,79.624633789062500000, 66.100036621093750000,  ,  , 16031, 38.0, 43996
Python3.8, json_loads, 5,79.327880859375000000, 66.039733886718750000,  ,  , 15968, 37.5, 43996
Python3.8, logging, 5,256.256713867187500000, 213.220336914062500000,  ,  , 51617, 37.5, 43996
Python3.8, logging, 5,257.649597167968750000, 214.100646972656250000,  ,  , 51871, 39.2, 43956
Python3.8, logging, 5,258.445312500000000000, 215.363708496093750000,  ,  , 52058, 38.2, 43996
Python3.8, logging, 5,258.719543457031250000, 215.563598632812500000,  ,  , 52115, 38.2, 43996
Python3.8, logging, 5,257.018005371093750000, 214.151977539062500000,  ,  , 51841, 39.5, 43996
Python3.8, logging, 5,257.385681152343750000, 214.322021484375000000,  ,  , 51871, 38.2, 43996
Python3.8, logging, 5,258.199401855468750000, 214.503601074218750000,  ,  , 52059, 38.8, 43992
Python3.8, logging, 5,257.467102050781250000, 214.352050781250000000,  ,  , 51894, 38.8, 43996
Python3.8, logging, 5,256.327453613281250000, 213.325378417968750000,  ,  , 51679, 37.8, 43996
Python3.8, logging, 5,258.125061035156250000, 214.927856445312500000,  ,  , 52017, 38.8, 43992
Python3.8, meteor_contest, 5,106.421386718750000000, 88.416625976562500000,  ,  , 21423, 39.0, 43996
Python3.8, meteor_contest, 5,106.274963378906250000, 88.406921386718750000,  ,  , 21393, 38.0, 43992
Python3.8, meteor_contest, 5,106.448242187500000000, 88.375000000000000000,  ,  , 21427, 39.5, 43996
Python3.8, meteor_contest, 5,106.343872070312500000, 88.484375000000000000,  ,  , 21410, 38.0, 43996
Python3.8, meteor_contest, 5,106.455200195312500000, 88.460815429687500000,  ,  , 21433, 39.8, 43992
Python3.8, meteor_contest, 5,106.433105468750000000, 88.673339843750000000,  ,  , 21427, 39.5, 43996
Python3.8, meteor_contest, 5,106.089843750000000000, 88.430175781250000000,  ,  , 21355, 38.2, 43992
Python3.8, meteor_contest, 5,106.298645019531250000, 88.459899902343750000,  ,  , 21402, 39.0, 43996
Python3.8, meteor_contest, 5,106.192077636718750000, 88.314025878906250000,  ,  , 21378, 37.5, 43996
Python3.8, meteor_contest, 5,106.240966796875000000, 88.526550292968750000,  ,  , 21391, 38.2, 43996
Python3.8, 2to3, 10,431.733886718750000000, 394.516723632812500000,  ,  , 43326, 44.5, 43996
Python3.8, 2to3, 10,430.244506835937500000, 393.478149414062500000,  ,  , 43178, 44.2, 43992
Python3.8, 2to3, 10,431.471374511718750000, 394.259155273437500000,  ,  , 43302, 46.5, 43992
Python3.8, 2to3, 10,430.725830078125000000, 393.892272949218750000,  ,  , 43225, 44.8, 43996
Python3.8, 2to3, 10,431.176269531250000000, 393.961181640625000000,  ,  , 43274, 45.2, 43992
Python3.8, 2to3, 10,430.396179199218750000, 393.543029785156250000,  ,  , 43192, 45.2, 43992
Python3.8, 2to3, 10,431.052429199218750000, 393.826477050781250000,  ,  , 43258, 44.5, 43996
Python3.8, 2to3, 10,430.541992187500000000, 393.735351562500000000,  ,  , 43207, 45.2, 43996
Python3.8, 2to3, 10,431.360168457031250000, 394.200744628906250000,  ,  , 43290, 45.5, 43992
Python3.8, 2to3, 10,430.228515625000000000, 393.496826171875000000,  ,  , 43175, 45.0, 43996
Python3.8, chaos, 10,181.568420410156250000, 166.080322265625000000,  ,  , 18221, 46.8, 43996
Python3.8, chaos, 10,180.747802734375000000, 165.432128906250000000,  ,  , 18138, 43.8, 43996
Python3.8, chaos, 10,181.125488281250000000, 165.704589843750000000,  ,  , 18177, 44.0, 43992
Python3.8, chaos, 10,181.036376953125000000, 165.617492675781250000,  ,  , 18167, 45.5, 43996
Python3.8, chaos, 10,181.063659667968750000, 165.701660156250000000,  ,  , 18172, 45.0, 43992
Python3.8, chaos, 10,180.795227050781250000, 165.375549316406250000,  ,  , 18145, 43.8, 43740
Python3.8, chaos, 10,181.115905761718750000, 165.690734863281250000,  ,  , 18175, 43.8, 43996
Python3.8, chaos, 10,180.352783203125000000, 165.051269531250000000,  ,  , 18101, 43.0, 43992
Python3.8, chaos, 10,181.182739257812500000, 165.748535156250000000,  ,  , 18184, 45.0, 43996
Python3.8, chaos, 10,180.612670898437500000, 165.261718750000000000,  ,  , 18126, 44.0, 43996
Python3.8, comprehensions, 10,178.241333007812500000, 163.021423339843750000,  ,  , 17889, 46.2, 43996
Python3.8, comprehensions, 10,178.152648925781250000, 162.923828125000000000,  ,  , 17877, 43.8, 43996
Python3.8, comprehensions, 10,177.760925292968750000, 162.625854492187500000,  ,  , 17838, 43.5, 43996
Python3.8, comprehensions, 10,177.837097167968750000, 162.658386230468750000,  ,  , 17846, 44.2, 43996
Python3.8, comprehensions, 10,178.145507812500000000, 162.930541992187500000,  ,  , 17876, 46.5, 43996
Python3.8, comprehensions, 10,177.692687988281250000, 162.577575683593750000,  ,  , 17832, 46.5, 43996
Python3.8, comprehensions, 10,178.193664550781250000, 162.990600585937500000,  ,  , 17881, 43.2, 43996
Python3.8, comprehensions, 10,177.858886718750000000, 162.692077636718750000,  ,  , 17849, 46.5, 43992
Python3.8, comprehensions, 10,177.677612304687500000, 162.564086914062500000,  ,  , 17829, 45.0, 43996
Python3.8, comprehensions, 10,178.353942871093750000, 163.132812500000000000,  ,  , 17896, 43.5, 44000
Python3.8, concurrent_imap, 10,421.073242187500000000, 384.077758789062500000,  ,  , 42255, 44.5, 43996
Python3.8, concurrent_imap, 10,467.606018066406250000, 426.653869628906250000,  ,  , 46961, 46.5, 43996
Python3.8, concurrent_imap, 10,420.234985351562500000, 382.877563476562500000,  ,  , 42202, 46.8, 43996
Python3.8, concurrent_imap, 10,421.656738281250000000, 384.431091308593750000,  ,  , 42349, 46.8, 43996
Python3.8, concurrent_imap, 10,299.249023437500000000, 272.624084472656250000,  ,  , 30028, 46.2, 43992
Python3.8, concurrent_imap, 10,311.115356445312500000, 283.496643066406250000,  ,  , 31256, 46.2, 43996
Python3.8, concurrent_imap, 10,423.392089843750000000, 385.609619140625000000,  ,  , 42488, 45.8, 43992
Python3.8, concurrent_imap, 10,456.775451660156250000, 416.286193847656250000,  ,  , 45874, 45.8, 43992
Python3.8, concurrent_imap, 10,429.662841796875000000, 391.296691894531250000,  ,  , 43153, 45.8, 43996
Python3.8, concurrent_imap, 10,310.398071289062500000, 282.869079589843750000,  ,  , 31184, 47.8, 43992
Python3.8, coroutines, 10,139.268310546875000000, 127.158630371093750000,  ,  , 13972, 46.0, 43996
Python3.8, coroutines, 10,139.822265625000000000, 127.659545898437500000,  ,  , 14028, 45.2, 43996
Python3.8, coroutines, 10,139.312500000000000000, 127.306640625000000000,  ,  , 13977, 48.2, 43996
Python3.8, coroutines, 10,139.474365234375000000, 127.456542968750000000,  ,  , 13995, 45.0, 43996
Python3.8, coroutines, 10,139.683532714843750000, 127.664489746093750000,  ,  , 14015, 46.5, 43992
Python3.8, coroutines, 10,139.317687988281250000, 127.396972656250000000,  ,  , 13979, 43.8, 43992
Python3.8, coroutines, 10,139.723327636718750000, 127.707702636718750000,  ,  , 14019, 46.5, 43996
Python3.8, coroutines, 10,139.709472656250000000, 127.746154785156250000,  ,  , 14019, 45.8, 43996
Python3.8, coroutines, 10,139.356018066406250000, 127.449584960937500000,  ,  , 13987, 44.2, 43992
Python3.8, coroutines, 10,139.198852539062500000, 127.363708496093750000,  ,  , 13969, 43.8, 43996
Python3.8, deepcopy, 10,512.149902343750000000, 468.420898437500000000,  ,  , 51400, 43.8, 43996
Python3.8, deepcopy, 10,512.008361816406250000, 468.313171386718750000,  ,  , 51385, 45.8, 43996
Python3.8, deepcopy, 10,512.422668457031250000, 468.877441406250000000,  ,  , 51425, 45.8, 43992
Python3.8, deepcopy, 10,511.407958984375000000, 467.921630859375000000,  ,  , 51326, 46.0, 43996
Python3.8, deepcopy, 10,512.235290527343750000, 468.655761718750000000,  ,  , 51404, 47.0, 43992
Python3.8, deepcopy, 10,512.260375976562500000, 468.761474609375000000,  ,  , 51408, 45.5, 43996
Python3.8, deepcopy, 10,510.818969726562500000, 467.421936035156250000,  ,  , 51264, 46.5, 43992
Python3.8, deepcopy, 10,511.643371582031250000, 468.161193847656250000,  ,  , 51348, 44.2, 43992
Python3.8, deepcopy, 10,513.143615722656250000, 469.462585449218750000,  ,  , 51532, 46.5, 43996
Python3.8, deepcopy, 10,511.749755859375000000, 468.295654296875000000,  ,  , 51357, 46.5, 43996
Python3.8, fannkuch, 10,593.310119628906250000, 543.090759277343750000,  ,  , 59541, 42.2, 43996
Python3.8, fannkuch, 10,592.856201171875000000, 542.794250488281250000,  ,  , 59502, 43.2, 43996
Python3.8, fannkuch, 10,592.713745117187500000, 542.685119628906250000,  ,  , 59489, 45.2, 43996
Python3.8, fannkuch, 10,593.262023925781250000, 543.232360839843750000,  ,  , 59551, 45.5, 43992
Python3.8, fannkuch, 10,591.404235839843750000, 541.357604980468750000,  ,  , 59346, 42.5, 43956
Python3.8, fannkuch, 10,593.277038574218750000, 543.173828125000000000,  ,  , 59544, 46.2, 43992
Python3.8, fannkuch, 10,592.036682128906250000, 542.142211914062500000,  ,  , 59423, 43.0, 43996
Python3.8, fannkuch, 10,592.538269042968750000, 542.753662109375000000,  ,  , 59488, 43.0, 43996
Python3.8, fannkuch, 10,592.548522949218750000, 542.672546386718750000,  ,  , 59479, 45.2, 43996
Python3.8, fannkuch, 10,592.429382324218750000, 542.404418945312500000,  ,  , 59457, 43.5, 43992
Python3.8, json_loads, 10,200.363342285156250000, 183.270141601562500000,  ,  , 20105, 42.8, 43864
Python3.8, json_loads, 10,199.348510742187500000, 182.498962402343750000,  ,  , 20004, 43.0, 43992
Python3.8, json_loads, 10,200.734680175781250000, 183.639709472656250000,  ,  , 20142, 43.0, 43996
Python3.8, json_loads, 10,199.817810058593750000, 182.790222167968750000,  ,  , 20052, 42.5, 43996
Python3.8, json_loads, 10,199.621948242187500000, 182.691284179687500000,  ,  , 20030, 43.5, 43992
Python3.8, json_loads, 10,200.505126953125000000, 183.417907714843750000,  ,  , 20119, 43.8, 43992
Python3.8, json_loads, 10,133.035339355468750000, 119.999206542968750000,  ,  , 13349, 42.5, 43976
Python3.8, json_loads, 10,126.835510253906250000, 115.717834472656250000,  ,  , 12728, 40.2, 43996
Python3.8, json_loads, 10,200.410827636718750000, 183.280090332031250000,  ,  , 20111, 44.0, 43996
Python3.8, json_loads, 10,208.645385742187500000, 189.989562988281250000,  ,  , 20937, 43.8, 43996
Python3.8, logging, 10,474.142456054687500000, 430.819152832031250000,  ,  , 47623, 46.2, 43996
Python3.8, logging, 10,461.980346679687500000, 422.765991210937500000,  ,  , 46402, 44.8, 43996
Python3.8, logging, 10,465.416076660156250000, 425.854736328125000000,  ,  , 46745, 43.0, 43992
Python3.8, logging, 10,460.842224121093750000, 421.954101562500000000,  ,  , 46285, 42.5, 44000
Python3.8, logging, 10,463.155212402343750000, 423.692443847656250000,  ,  , 46515, 43.0, 43992
Python3.8, logging, 10,460.934570312500000000, 422.115966796875000000,  ,  , 46297, 43.0, 43976
Python3.8, logging, 10,461.764648437500000000, 422.586730957031250000,  ,  , 46378, 44.2, 43996
Python3.8, logging, 10,458.373657226562500000, 419.757873535156250000,  ,  , 46035, 42.0, 43992
Python3.8, logging, 10,462.065429687500000000, 422.827880859375000000,  ,  , 46404, 42.0, 43996
Python3.8, logging, 10,459.930358886718750000, 421.201049804687500000,  ,  , 46194, 44.2, 43996
Python3.8, meteor_contest, 10,161.211914062500000000, 147.461242675781250000,  ,  , 16178, 42.0, 43996
Python3.8, meteor_contest, 10,160.507263183593750000, 146.868713378906250000,  ,  , 16107, 44.0, 43992
Python3.8, meteor_contest, 10,161.173767089843750000, 147.463195800781250000,  ,  , 16174, 44.5, 43996
Python3.8, meteor_contest, 10,161.369995117187500000, 147.632446289062500000,  ,  , 16194, 42.5, 43996
Python3.8, meteor_contest, 10,161.111328125000000000, 147.414978027343750000,  ,  , 16168, 44.8, 43992
Python3.8, meteor_contest, 10,161.056701660156250000, 147.323242187500000000,  ,  , 16161, 41.5, 43912
Python3.8, meteor_contest, 10,161.091186523437500000, 147.371765136718750000,  ,  , 16166, 45.2, 43996
Python3.8, meteor_contest, 10,161.062866210937500000, 147.330810546875000000,  ,  , 16163, 45.0, 43992
Python3.8, meteor_contest, 10,161.068542480468750000, 147.350952148437500000,  ,  , 16164, 44.8, 43996
Python3.8, meteor_contest, 10,161.300598144531250000, 147.579284667968750000,  ,  , 16188, 45.0, 43996
Python3.8, 2to3, 25,749.314270019531250000, 717.749755859375000000,  ,  , 34227, 56.0, 43992
Python3.8, 2to3, 25,747.341735839843750000, 715.844604492187500000,  ,  , 34204, 56.2, 43996
Python3.8, 2to3, 25,746.374450683593750000, 715.312438964843750000,  ,  , 34123, 56.8, 43992
Python3.8, 2to3, 25,748.509338378906250000, 716.994873046875000000,  ,  , 34200, 56.8, 43864
Python3.8, 2to3, 25,746.519104003906250000, 715.055175781250000000,  ,  , 34195, 59.2, 43996
Python3.8, 2to3, 25,746.738159179687500000, 715.112304687500000000,  ,  , 34208, 57.2, 43996
Python3.8, 2to3, 25,747.615356445312500000, 716.183959960937500000,  ,  , 34216, 56.8, 43992
Python3.8, 2to3, 25,743.326171875000000000, 712.194335937500000000,  ,  , 34133, 56.5, 43996
Python3.8, 2to3, 25,748.666137695312500000, 717.271972656250000000,  ,  , 34199, 56.2, 43996
Python3.8, 2to3, 25,747.289794921875000000, 715.636962890625000000,  ,  , 34254, 56.0, 43996
Python3.8, chaos, 25,317.187927246093750000, 304.237915039062500000,  ,  , 14287, 54.5, 43996
Python3.8, chaos, 25,317.839599609375000000, 305.075744628906250000,  ,  , 14253, 54.2, 43996
Python3.8, chaos, 25,319.037780761718750000, 306.059753417968750000,  ,  , 14275, 53.8, 43996
Python3.8, chaos, 25,317.027404785156250000, 304.071838378906250000,  ,  , 14275, 54.0, 43996
Python3.8, chaos, 25,316.882019042968750000, 304.151855468750000000,  ,  , 14255, 57.5, 43996
Python3.8, chaos, 25,316.652099609375000000, 303.757812500000000000,  ,  , 14276, 60.0, 43992
Python3.8, chaos, 25,317.985961914062500000, 305.009704589843750000,  ,  , 14274, 58.0, 43992
Python3.8, chaos, 25,317.307922363281250000, 304.327941894531250000,  ,  , 14231, 53.5, 43868
Python3.8, chaos, 25,315.602539062500000000, 302.748657226562500000,  ,  , 14273, 54.2, 43980
Python3.8, chaos, 25,315.532287597656250000, 302.770385742187500000,  ,  , 14272, 59.8, 43992
Python3.8, comprehensions, 25,309.512329101562500000, 296.865905761718750000,  ,  , 13860, 54.0, 43996
Python3.8, comprehensions, 25,310.176391601562500000, 297.706909179687500000,  ,  , 13833, 58.8, 44000
Python3.8, comprehensions, 25,308.864807128906250000, 296.405395507812500000,  ,  , 13847, 54.5, 43996
Python3.8, comprehensions, 25,308.349609375000000000, 296.111206054687500000,  ,  , 13833, 57.8, 43996
Python3.8, comprehensions, 25,308.088806152343750000, 295.513061523437500000,  ,  , 13910, 55.0, 43996
Python3.8, comprehensions, 25,308.948181152343750000, 296.455749511718750000,  ,  , 13842, 53.5, 43996
Python3.8, comprehensions, 25,307.341613769531250000, 294.833984375000000000,  ,  , 13851, 57.8, 43996
Python3.8, comprehensions, 25,311.710388183593750000, 299.124511718750000000,  ,  , 13849, 54.5, 43996
Python3.8, comprehensions, 25,309.322265625000000000, 296.733947753906250000,  ,  , 13869, 54.5, 43996
Python3.8, comprehensions, 25,310.280517578125000000, 297.921264648437500000,  ,  , 13863, 54.5, 43996
Python3.8, concurrent_imap, 25,-260909.628234863281250000, 1187.766418457031250000,  ,  , 50787, 61.2, 44124
Python3.8, concurrent_imap, 25,1268.346740722656250000, 1220.496887207031250000,  ,  , 52101, 57.8, 43996
Python3.8, concurrent_imap, 25,1311.298522949218750000, 1262.000610351562500000,  ,  , 53813, 60.8, 43996
Python3.8, concurrent_imap, 25,1353.821655273437500000, 1302.975463867187500000,  ,  , 55536, 61.0, 43992
Python3.8, concurrent_imap, 25,918.954345703125000000, 884.012878417968750000,  ,  , 38074, 57.5, 43996
